experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,host,height,kind,balance_gas,epoch,sent_gas
run2-tbt-10s,1,regionale,10,none,true,12,c2,235,sample,89.8142,20,
run2-tbt-10s,1,regionale,10,none,true,12,c2,238,sample,89.7018,20,
run2-tbt-10s,1,regionale,10,none,true,12,c2,240,sample,89.5332,21,
run2-tbt-10s,1,regionale,10,none,true,12,c2,243,sample,89.4208,21,
run2-tbt-10s,1,regionale,10,none,true,12,c2,247,sample,89.2526,21,
run2-tbt-10s,1,regionale,10,none,true,12,c2,249,sample,89.1402,21,
run2-tbt-10s,1,regionale,10,none,true,12,c2,252,sample,88.9716,22,
run2-tbt-10s,1,regionale,10,none,true,12,c2,255,sample,88.8592,22,
run2-tbt-10s,1,regionale,10,none,true,12,c2,258,sample,88.691,22,
run2-tbt-10s,1,regionale,10,none,true,12,c2,261,sample,88.5788,22,
run2-tbt-10s,1,regionale,10,none,true,12,c2,264,sample,88.4106,23,
run2-tbt-10s,1,regionale,10,none,true,12,c2,266,sample,88.2982,23,
run2-tbt-10s,1,regionale,10,none,true,12,c2,269,sample,88.1296,23,
run2-tbt-10s,1,regionale,10,none,true,12,c2,272,sample,88.0172,23,
run2-tbt-10s,1,regionale,10,none,true,12,c2,275,sample,87.8486,23,
run2-tbt-10s,1,regionale,10,none,true,12,c2,278,sample,87.7364,24,
run2-tbt-10s,1,regionale,10,none,true,12,c2,280,sample,87.5678,24,
run2-tbt-10s,1,regionale,10,none,true,12,c2,282,sample,87.4554,24,
run2-tbt-10s,1,regionale,10,none,true,12,c2,285,sample,87.2872,24,
run2-tbt-10s,1,regionale,10,none,true,12,c2,288,sample,87.1748,25,
run2-tbt-10s,1,regionale,10,none,true,12,c2,291,sample,87.0064,25,
run2-tbt-10s,1,regionale,10,none,true,12,c2,294,sample,86.8378,25,
run2-tbt-10s,1,regionale,10,none,true,12,c2,296,sample,86.7256,25,
run2-tbt-10s,1,regionale,10,none,true,12,c2,299,sample,86.5574,25,
run2-tbt-10s,1,regionale,10,none,true,12,c2,301,sample,86.445,26,
run2-tbt-10s,1,regionale,10,none,true,12,c2,304,sample,86.2766,26,
run2-tbt-10s,1,regionale,10,none,true,12,c2,307,sample,86.1644,26,
run2-tbt-10s,1,regionale,10,none,true,12,c2,310,sample,85.9962,26,
run2-tbt-10s,1,regionale,10,none,true,12,c2,313,sample,85.8838,27,
run2-tbt-10s,1,regionale,10,none,true,12,c2,315,sample,85.7154,27,
run2-tbt-10s,1,regionale,10,none,true,12,c2,318,sample,85.603,27,
run2-tbt-10s,1,regionale,10,none,true,12,c2,321,sample,85.4344,27,
run2-tbt-10s,1,regionale,10,none,true,12,c2,324,sample,85.322,28,
run2-tbt-10s,1,regionale,10,none,true,12,c2,326,sample,85.1536,28,
run2-tbt-10s,1,regionale,10,none,true,12,c2,329,sample,85.0412,28,
run2-tbt-10s,1,regionale,10,none,true,12,c2,332,sample,84.8726,28,
run2-tbt-10s,1,regionale,10,none,true,12,c2,335,sample,84.7602,28,
run2-tbt-10s,1,regionale,10,none,true,12,c3,34,sample,99.8042,3,
run2-tbt-10s,1,regionale,10,none,true,12,c3,37,sample,99.7192,4,
run2-tbt-10s,1,regionale,10,none,true,12,c3,40,sample,99.6082,4,
run2-tbt-10s,1,regionale,10,none,true,12,c3,42,sample,99.497,4,
run2-tbt-10s,1,regionale,10,none,true,12,c3,46,sample,99.386,4,
run2-tbt-10s,1,regionale,10,none,true,12,c3,49,sample,99.2746,5,
run2-tbt-10s,1,regionale,10,none,true,12,c3,52,sample,99.163,5,
