run_id,livello,tbt,height_invio,height_conferma,epoca,nodo_publisher,indirizzo,miner_cluster,seq,esito,dettaglio_errore,txid
run3-tbt-5s/intercontinentale,intercontinentale,5,119,120,11,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,18,ok,,5d99b5cd8ca9257df850d5dcf2ec2f751c46a83f683f7166e86e9b9647cded3a
run3-tbt-5s/intercontinentale,intercontinentale,5,119,120,11,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,35,ok,,28beb9284cf03c21310f9f671d17dd957334b37747de267a74d2cd06d4d72439
run3-tbt-5s/intercontinentale,intercontinentale,5,120,121,11,c5,1DAhaHzyUhToVmbabUa4yPFCVCfvdsUZiEM56M,m3,12,ok,,4a5f3835c4411ab20564e0f6cdba937573ca03350684f03d6dd802d67e02c028
run3-tbt-5s/intercontinentale,intercontinentale,5,120,121,11,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,24,ok,,d2bf69a37f2f67e0e87662cf11ddae6bb2cee72a28505544eb8e0593e26f1e04
run3-tbt-5s/intercontinentale,intercontinentale,5,121,122,11,c4,1b7ke8bvGbq9gQxvE3o7PyUM6SQwo6a4xa8Kym,m2,15,ok,,7fcaa95c982458846c913ce197581bb23c2e542cf3c44b5d172a11ff9fd533f1
run3-tbt-5s/intercontinentale,intercontinentale,5,121,122,11,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,36,ok,,5327a72f9c39c309b297d1b27667c62f3047ad1bb80a42ec790ea5b46c5c9ce8
run3-tbt-5s/intercontinentale,intercontinentale,5,123,124,11,c3,1Atoq5b2CCV9JgRDWGbGbZE6tad9Ygdbkamw7L,m2,19,ok,,f14b333fffb164dd6f69d28713617fd527bd9a184759e9a1aea7133033726927
run3-tbt-5s/intercontinentale,intercontinentale,5,123,124,11,c2,1HeU7vw9ZRKhJuJP3bGUDf7WC1thiW7MqxU5gL,m1,25,ok,,d60132064cd3f424d7ad9efcccc6ceda41af978f70565d99d5da2dbebfa93c82
run3-tbt-5s/intercontinentale,intercontinentale,5,123,124,11,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,37,ok,,fa7ef6380973125c29f00649d50d4a71978f7474ae451f4a1bd1c970e135848d
run3-tbt-5s/intercontinentale,intercontinentale,5,124,125,11,c1,1ESxJuPreq5n4ajdCVe721fC6537dAAjkNv6JT,m1,38,ok,,11a10ac3832de632c4779d6cc37e3579f94dd648f4f9626211a452d60efdfd70
